Product Name,Price (£),Page
A Light in the Attic,Â51.77,1
Tipping the Velvet,Â53.74,1
Soumission,Â50.10,1
Sharp Objects,Â47.82,1
Sapiens: A Brief History of Humankind,Â54.23,1
The Requiem Red,Â22.65,1
The Dirty Little Secrets of Getting Your Dream Job,Â33.34,1
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",Â17.93,1
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,Â22.60,1
The Black Maria,Â52.15,1
"Starving Hearts (Triangular Trade Trilogy, #1)",Â13.99,1
Shakespeare's Sonnets,Â20.66,1
Set Me Free,Â17.46,1
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Â52.29,1
Rip it Up and Start Again,Â35.02,1
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Â57.25,1
Olio,Â23.88,1
Mesaerion: The Best Science Fiction Stories 1800-1849,Â37.59,1
Libertarianism for Beginners,Â51.33,1
It's Only the Himalayas,Â45.17,1
In Her Wake,Â12.84,2
How Music Works,Â37.32,2
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",Â30.52,2
Chase Me (Paris Nights #2),Â25.27,2
Black Dust,Â34.53,2
Birdsong: A Story in Pictures,Â54.64,2
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,Â22.50,2
Aladdin and His Wonderful Lamp,Â53.13,2
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,Â40.30,2
Wall and Piece,Â44.18,2
The Four Agreements: A Practical Guide to Personal Freedom,Â17.66,2
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Â31.05,2
The Elephant Tree,Â23.82,2
The Bear and the Piano,Â36.89,2
Sophie's World,Â15.94,2
Penny Maybe,Â33.29,2
Maude (1883-1993):She Grew Up with the country,Â18.02,2
"In a Dark, Dark Wood",Â19.63,2
Behind Closed Doors,Â52.22,2
You can't bury them all: Poems,Â33.63,2
Slow States of Collapse: Poems,Â57.31,3
Reasons to Stay Alive,Â26.41,3
Private Paris (Private #10),Â47.61,3
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â23.11,3
Without Borders (Wanderlove #1),Â45.07,3
When We Collided,Â31.77,3
"We Love You, Charlie Freeman",Â50.27,3
Untitled Collection: Sabbath Poems 2014,Â14.27,3
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â44.18,3
Unicorn Tracks,Â18.78,3
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â25.52,3
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â16.28,3
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â31.12,3
This One Summer,Â19.49,3
Thirst,Â17.27,3
The Torch Is Passed: A Harding Family Story,Â19.09,3
The Secret of Dreadwillow Carse,Â56.13,3
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â56.41,3
The Past Never Ends,Â56.50,3
The Natural History of Us (The Fine Art of Pretending #2),Â45.22,3
The Nameless City (The Nameless City #1),Â38.16,4
The Murder That Never Was (Forensic Instincts #5),Â54.11,4
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â42.96,4
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â23.89,4
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â16.77,4
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â20.59,4
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â37.13,4
The Electric Pencil: Drawings from Inside State Hospital No. 3,Â56.06,4
The Death of Humanity: and the Case for Life,Â58.11,4
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â49.05,4
The Art Forger,Â40.76,4
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â19.73,4
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â32.24,4
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â41.83,4
Soul Reader,Â39.58,4
Security,Â39.25,4
"Saga, Volume 6 (Saga (Collected Editions) #6)",Â25.02,4
"Saga, Volume 5 (Saga (Collected Editions) #5)",Â51.04,4
Reskilling America: Learning to Labor in the Twenty-First Century,Â19.83,4
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â50.40,4
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â13.61,5
Princess Between Worlds (Wide-Awake Princess #5),Â13.34,5
"Pop Gun War, Volume 1: Gift",Â18.97,5
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â36.28,5
Patience,Â10.16,5
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â15.44,5
orange: The Complete Collection 1 (orange: The Complete Collection #1),Â48.41,5
Online Marketing for Busy Authors: A Step-By-Step Guide,Â46.35,5
On a Midnight Clear,Â14.07,5
Obsidian (Lux #1),Â14.86,5
My Paris Kitchen: Recipes and Stories,Â33.37,5
Masks and Shadows,Â56.40,5
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â14.02,5
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â46.91,5
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â45.61,5
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â19.92,5
"Layered: Baking, Building, and Styling Spectacular Cakes",Â40.11,5
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â53.90,5
Join,Â35.67,5
In the Country We Love: My Family Divided,Â22.00,5
